year;month;day;hour;NO2;NO;NOx;O3;PM10;TEMP;WS;WD;
2005;1;13;20;53.0000;237.000;416.000;24.0000;107.000;-1.1;0.60;22.0;
2005;1;13;21;53.0000;309.000;528.000;25.0000;170.000;-1.8;0.90;283.;
2005;1;13;22;56.0000;309.000;530.000;26.0000;156.000;-2.1;0.90;305.;
2005;1;13;23;64.0000;319.000;553.000;25.0000;157.000;-2.8;1.00;195.;
2005;1;13;24;58.0000;287.000;497.000;25.0000;142.000;-3.1;0.60;141.;
2005;1;14;1;54.0000;336.000;569.000;25.0000;184.000;-3.5;0.70;357.;
2005;1;14;2;51.0000;325.000;549.000;24.0000;190.000;-2.9;0.80;359.;
2005;1;14;3;48.0000;289.000;490.000;24.0000;190.000;-3.1;0.60;210.;
2005;1;14;4;44.0000;275.000;466.000;23.0000;175.000;-2.4;0.80;336.;
2005;1;14;5;41.0000;250.000;425.000;23.0000;160.000;-3.1;1.10;209.;
2005;1;14;6;37.0000;234.000;396.000;23.0000;138.000;-3.1;0.00;-999;
2005;1;14;7;35.0000;222.000;376.000;23.0000;132.000;-3.5;0.70;149.;
2005;1;14;8;43.0000;258.000;438.000;23.0000;135.000;-4.3;0.00;-999;
2005;1;14;9;45.0000;275.000;467.000;23.0000;161.000;-5.0;0.60;223.;
2005;1;14;10;59.0000;317.000;545.000;24.0000;209.000;-4.9;0.60;224.;
2005;1;14;11;75.0000;297.000;530.000;24.0000;229.000;-3.4;0.00;-999;
2005;1;14;12;102.000;299.000;561.000;26.0000;257.000;-1.1;0.60;152.;
2005;1;14;13;89.0000;229.000;440.000;25.0000;208.000;0.71;0.90;214.;
2005;1;14;14;81.0000;136.000;289.000;27.0000;159.000;3.61;0.90;202.;
2005;1;14;15;69.0000;106.000;232.000;26.0000;144.000;5.81;1.10;152.;
2005;1;14;16;62.0000;67.0000;164.000;26.0000;113.000;5.01;1.40;171.;
2005;1;14;17;58.0000;64.0000;156.000;24.0000;106.000;5.11;0.90;125.;
2005;1;14;18;59.0000;205.000;373.000;24.0000;182.000;3.81;0.70;134.;
2005;1;14;19;52.0000;193.000;348.000;24.0000;113.000;0.01;0.50;190.;
2005;1;14;20;47.0000;133.000;251.000;24.0000;203.000;-2.2;0.90;158.;
2005;1;14;21;48.0000;143.000;266.000;25.0000;152.000;-2.3;0.60;122.;
2005;1;14;22;48.0000;147.000;273.000;24.0000;93.0000;-2.6;0.70;215.;
2005;1;14;23;44.0000;129.000;242.000;24.0000;90.0000;-3.0;0.70;212.;
2005;1;14;24;38.0000;88.0000;172.000;23.0000;84.0000;-3.2;0.90;220.;
2005;1;15;1;38.0000;95.0000;183.000;23.0000;68.0000;-3.0;1.10;212.;
2005;1;15;2;43.0000;156.000;282.000;23.0000;90.0000;-3.2;0.80;280.;
2005;1;15;3;44.0000;163.000;294.000;23.0000;101.000;-3.8;1.20;278.;
2005;1;15;4;42.0000;138.000;254.000;23.0000;86.0000;-3.9;1.20;266.;
2005;1;15;5;42.0000;113.000;215.000;22.0000;68.0000;-3.8;1.20;243.;
2005;1;15;6;43.0000;99.0000;194.000;22.0000;66.0000;-2.9;1.70;250.;
2005;1;15;7;39.0000;78.0000;159.000;21.0000;65.0000;-2.1;1.70;255.;
2005;1;15;8;43.0000;140.000;258.000;22.0000;89.0000;-1.9;0.90;274.;
2005;1;15;9;41.0000;109.000;208.000;22.0000;80.0000;-2.6;1.10;23.0;
2005;1;15;10;39.0000;91.0000;178.000;22.0000;78.0000;-2.4;1.10;284.;
2005;1;15;11;44.0000;89.0000;180.000;23.0000;76.0000;-2.6;1.60;310.;
2005;1;15;12;45.0000;83.0000;172.000;23.0000;83.0000;-2.6;1.80;305.;
2005;1;15;13;49.0000;73.0000;160.000;24.0000;103.000;-1.9;1.70;259.;
2005;1;15;14;52.0000;62.0000;147.000;25.0000;96.0000;-1.1;1.80;239.;
2005;1;15;15;53.0000;58.0000;142.000;24.0000;103.000;-0.7;1.50;248.;
2005;1;15;16;52.0000;46.0000;123.000;24.0000;102.000;-0.2;1.10;204.;
2005;1;15;17;53.0000;40.0000;114.000;24.0000;137.000;-0.1;1.00;250.;
2005;1;15;18;49.0000;37.0000;107.000;22.0000;137.000;-0.3;0.70;325.;
2005;1;15;19;47.0000;30.0000;92.0000;22.0000;108.000;-0.2;1.40;98.0;
2005;1;15;20;45.0000;27.0000;86.0000;22.0000;101.000;-0.5;1.40;109.;
2005;1;15;21;44.0000;25.0000;82.0000;22.0000;90.0000;-0.7;1.80;101.;
2005;1;15;22;46.0000;39.0000;106.000;23.0000;107.000;-0.8;1.40;63.0;
2005;1;15;23;43.0000;39.0000;103.000;22.0000;114.000;-0.8;1.90;66.0;
2005;1;15;24;40.0000;25.0000;79.0000;22.0000;102.000;-0.8;1.80;58.0;
2005;1;16;1;42.0000;30.0000;88.0000;22.0000;90.0000;-0.8;1.20;81.0;
2005;1;16;2;43.0000;31.0000;91.0000;23.0000;100.000;-1.0;0.80;37.0;
2005;1;16;3;43.0000;26.0000;83.0000;23.0000;98.0000;-1.1;0.90;283.;
2005;1;16;4;44.0000;34.0000;96.0000;22.0000;84.0000;-1.3;1.10;296.;
2005;1;16;5;42.0000;31.0000;90.0000;22.0000;64.0000;-1.2;1.40;285.;
2005;1;16;6;43.0000;33.0000;93.0000;22.0000;64.0000;-1.2;1.60;289.;
2005;1;16;7;43.0000;31.0000;90.0000;22.0000;63.0000;-1.3;1.70;287.;
2005;1;16;8;41.0000;18.0000;69.0000;22.0000;64.0000;-1.1;1.50;280.;
2005;1;16;9;40.0000;18.0000;67.0000;23.0000;64.0000;-1.0;1.50;259.;
2005;1;16;10;39.0000;21.0000;70.0000;24.0000;73.0000;-0.8;1.00;282.;
2005;1;16;11;36.0000;20.0000;68.0000;26.0000;67.0000;-0.7;1.50;239.;
2005;1;16;12;32.0000;13.0000;52.0000;31.0000;70.0000;-0.7;1.80;227.;
2005;1;16;13;26.0000;9.00000;39.0000;39.0000;66.0000;-0.2;1.70;299.;
2005;1;16;14;25.0000;8.00000;38.0000;42.0000;62.0000;0.51;1.50;304.;
2005;1;16;15;26.0000;8.00000;38.0000;43.0000;68.0000;1.11;1.30;306.;
2005;1;16;16;27.0000;6.00000;37.0000;44.0000;66.0000;1.51;1.40;297.;
2005;1;16;17;30.0000;4.00000;36.0000;36.0000;50.0000;1.91;1.10;295.;
2005;1;16;18;42.0000;12.0000;60.0000;24.0000;60.0000;1.21;1.10;296.;
2005;1;16;19;45.0000;45.0000;114.000;24.0000;83.0000;0.21;0.70;284.;
2005;1;16;20;47.0000;63.0000;144.000;25.0000;113.000;-0.5;1.00;246.;
2005;1;16;21;43.0000;51.0000;121.000;26.0000;129.000;-0.8;0.90;299.;
2005;1;16;22;39.0000;50.0000;116.000;25.0000;138.000;-1.4;1.20;303.;
2005;1;16;23;37.0000;36.0000;92.0000;23.0000;100.000;-2.1;1.20;288.;
2005;1;16;24;39.0000;18.0000;67.0000;23.0000;61.0000;-2.7;1.70;280.;
2005;1;17;1;36.0000;17.0000;62.0000;23.0000;73.0000;-2.4;1.90;288.;
2005;1;17;2;35.0000;16.0000;59.0000;23.0000;76.0000;-2.3;1.90;291.;
2005;1;17;3;34.0000;25.0000;72.0000;23.0000;61.0000;-2.4;2.00;300.;
2005;1;17;4;33.0000;15.0000;56.0000;23.0000;55.0000;-2.6;2.10;295.;
2005;1;17;5;32.0000;17.0000;58.0000;22.0000;60.0000;-2.8;1.80;283.;
2005;1;17;6;32.0000;22.0000;65.0000;22.0000;59.0000;-2.8;1.70;293.;
2005;1;17;7;31.0000;24.0000;68.0000;22.0000;59.0000;-2.9;1.60;299.;
2005;1;17;8;30.0000;17.0000;56.0000;22.0000;56.0000;-2.9;1.70;304.;
2005;1;17;9;31.0000;28.0000;73.0000;23.0000;73.0000;-3.1;1.90;298.;
2005;1;17;10;28.0000;15.0000;50.0000;26.0000;85.0000;-2.7;1.80;297.;
2005;1;17;11;28.0000;18.0000;55.0000;27.0000;80.0000;-2.3;2.20;305.;
2005;1;17;12;29.0000;18.0000;57.0000;29.0000;96.0000;-2.3;2.70;301.;
2005;1;17;13;34.0000;20.0000;65.0000;29.0000;119.000;-1.8;2.40;280.;
2005;1;17;14;38.0000;19.0000;67.0000;31.0000;116.000;-1.2;2.00;280.;
2005;1;17;15;38.0000;16.0000;63.0000;33.0000;122.000;-0.3;2.40;300.;
2005;1;17;16;41.0000;16.0000;66.0000;31.0000;119.000;0.11;2.20;304.;
2005;1;17;17;45.0000;18.0000;72.0000;25.0000;120.000;0.21;2.10;304.;
2005;1;17;18;48.0000;16.0000;72.0000;23.0000;114.000;0.11;1.50;316.;
2005;1;17;19;48.0000;15.0000;71.0000;23.0000;120.000;-0.2;1.20;305.;
2005;1;17;20;48.0000;17.0000;75.0000;23.0000;128.000;-0.6;1.10;309.;
2005;1;17;21;49.0000;26.0000;88.0000;23.0000;128.000;-1.0;1.40;309.;
2005;1;17;22;48.0000;28.0000;92.0000;24.0000;134.000;-1.3;1.40;275.;
2005;1;17;23;48.0000;33.0000;98.0000;24.0000;121.000;-1.4;1.80;321.;
2005;1;17;24;48.0000;23.0000;83.0000;24.0000;125.000;-1.5;1.60;312.;
2005;1;18;1;50.0000;23.0000;85.0000;26.0000;175.000;-1.7;1.30;257.;
2005;1;18;2;48.0000;31.0000;96.0000;24.0000;132.000;-1.8;1.60;300.;
2005;1;18;3;45.0000;26.0000;85.0000;24.0000;130.000;-2.1;1.90;313.;
2005;1;18;4;42.0000;32.0000;91.0000;23.0000;92.0000;-2.3;1.90;266.;
2005;1;18;5;39.0000;30.0000;85.0000;22.0000;84.0000;-2.6;1.40;285.;
2005;1;18;6;36.0000;25.0000;74.0000;22.0000;63.0000;-2.5;1.60;9.00;
2005;1;18;7;37.0000;46.0000;107.000;23.0000;93.0000;-2.9;1.00;270.;
2005;1;18;8;40.0000;78.0000;160.000;23.0000;112.000;-2.9;1.40;228.;
2005;1;18;9;42.0000;77.0000;160.000;23.0000;119.000;-2.9;1.10;225.;
2005;1;18;10;43.0000;78.0000;162.000;23.0000;127.000;-2.6;1.50;234.;
2005;1;18;11;46.0000;77.0000;164.000;24.0000;131.000;-2.1;1.20;226.;
2005;1;18;12;46.0000;69.0000;151.000;24.0000;147.000;-1.6;1.00;128.;
2005;1;18;13;46.0000;58.0000;135.000;24.0000;168.000;-1.4;0.90;168.;
2005;1;18;14;40.0000;35.0000;93.0000;24.0000;137.000;-1.2;1.40;165.;
2005;1;18;15;38.0000;41.0000;101.000;23.0000;110.000;-1.3;2.00;42.0;
2005;1;18;16;37.0000;43.0000;103.000;23.0000;116.000;-1.4;1.70;128.;
2005;1;18;17;39.0000;38.0000;98.0000;22.0000;65.0000;-1.5;2.60;103.;
2005;1;18;18;42.0000;12.0000;60.0000;22.0000;39.0000;-1.6;3.70;99.0;
2005;1;18;19;39.0000;7.00000;49.0000;24.0000;30.0000;-1.8;1.50;126.;
2005;1;18;20;42.0000;15.0000;65.0000;24.0000;30.0000;-1.8;0.90;119.;
2005;1;18;21;46.0000;19.0000;75.0000;23.0000;37.0000;-1.7;1.30;284.;
2005;1;18;22;44.0000;27.0000;86.0000;23.0000;36.0000;-1.6;2.80;240.;
2005;1;18;23;47.0000;45.0000;116.000;23.0000;43.0000;-1.9;1.40;224.;
2005;1;18;24;45.0000;20.0000;77.0000;23.0000;24.0000;-1.6;1.40;276.;
2005;1;19;1;44.0000;17.0000;69.0000;22.0000;32.0000;-1.3;1.40;283.;
2005;1;19;2;43.0000;21.0000;75.0000;22.0000;29.0000;-1.4;2.30;207.;
2005;1;19;3;41.0000;18.0000;68.0000;22.0000;31.0000;-1.5;1.10;292.;
2005;1;19;4;39.0000;13.0000;59.0000;22.0000;26.0000;-1.3;2.20;287.;
2005;1;19;5;38.0000;19.0000;67.0000;22.0000;15.0000;-1.5;0.90;255.;
2005;1;19;6;36.0000;25.0000;75.0000;22.0000;20.0000;-1.5;0.90;279.;
2005;1;19;7;35.0000;37.0000;92.0000;22.0000;23.0000;-2.2;0.70;240.;
2005;1;19;8;39.0000;58.0000;128.000;22.0000;42.0000;-2.8;0.50;226.;
2005;1;19;9;44.0000;81.0000;168.000;24.0000;73.0000;-3.0;0.70;98.0;
2005;1;19;10;41.0000;73.0000;152.000;25.0000;59.0000;-3.4;0.80;107.;
2005;1;19;11;41.0000;81.0000;165.000;27.0000;63.0000;-3.7;0.60;125.;
2005;1;19;12;75.0000;196.000;376.000;28.0000;174.000;-4.0;0.00;-999;
2005;1;19;13;97.0000;210.000;419.000;30.0000;151.000;-2.2;0.60;331.;
2005;1;19;14;66.0000;96.0000;212.000;40.0000;60.0000;1.61;1.20;26.0;
2005;1;19;15;23.0000;10.0000;39.0000;63.0000;8.00000;4.51;0.80;41.0;
2005;1;19;16;36.0000;19.0000;64.0000;45.0000;23.0000;5.01;0.60;49.0;
2005;1;19;17;60.0000;66.0000;161.000;26.0000;33.0000;4.31;0.50;23.0;
2005;1;19;18;68.0000;129.000;265.000;24.0000;55.0000;4.21;0.60;26.0;
2005;1;19;19;88.0000;224.000;432.000;24.0000;82.0000;1.41;0.90;41.0;
2005;1;19;20;87.0000;258.000;483.000;25.0000;90.0000;1.11;1.00;19.0;
2005;1;19;21;69.0000;154.000;306.000;25.0000;79.0000;0.01;1.70;15.0;
2005;1;19;22;52.0000;69.0000;158.000;24.0000;31.0000;0.01;2.20;6.00;
2005;1;19;23;45.0000;36.0000;101.000;24.0000;22.0000;-0.2;2.00;13.0;
2005;1;19;24;41.0000;22.0000;74.0000;24.0000;16.0000;-0.1;2.50;10.0;
2005;1;20;1;37.0000;11.0000;54.0000;24.0000;10.0000;-0.5;2.50;25.0;
2005;1;20;2;37.0000;15.0000;59.0000;23.0000;10.0000;-0.6;2.40;17.0;
2005;1;20;3;35.0000;20.0000;65.0000;23.0000;4.00000;-1.2;1.70;28.0;
2005;1;20;4;32.0000;7.00000;43.0000;26.0000;1.00000;-1.6;2.20;18.0;
2005;1;20;5;32.0000;11.0000;49.0000;26.0000;1.00000;-1.3;2.60;21.0;
2005;1;20;6;38.0000;56.0000;125.000;23.0000;10.0000;-1.1;2.60;15.0;
2005;1;20;7;51.0000;159.000;296.000;23.0000;23.0000;-1.7;1.90;13.0;
2005;1;20;8;51.0000;112.000;223.000;23.0000;29.0000;-2.2;1.40;22.0;
2005;1;20;9;64.0000;163.000;314.000;24.0000;56.0000;-1.5;1.90;4.00;
2005;1;20;10;90.0000;263.000;493.000;26.0000;81.0000;-0.6;1.70;12.0;
2005;1;20;11;80.0000;156.000;320.000;30.0000;84.0000;1.51;1.10;9.00;
2005;1;20;12;66.0000;92.0000;206.000;36.0000;78.0000;3.41;1.10;10.0;
2005;1;20;13;79.0000;100.000;233.000;36.0000;142.000;4.51;0.90;126.;
2005;1;20;14;74.0000;87.0000;207.000;37.0000;107.000;4.01;1.50;204.;
2005;1;20;15;60.0000;50.0000;137.000;40.0000;73.0000;5.11;2.00;216.;
2005;1;20;16;52.0000;38.0000;111.000;33.0000;72.0000;4.91;2.70;226.;
2005;1;20;17;71.0000;81.0000;195.000;25.0000;110.000;4.81;2.10;176.;
2005;1;20;18;70.0000;129.000;269.000;24.0000;116.000;4.31;2.10;218.;
2005;1;20;19;61.0000;58.0000;150.000;24.0000;38.0000;2.41;1.20;53.0;
2005;1;20;20;69.0000;101.000;223.000;24.0000;100.000;4.31;3.10;320.;
2005;1;20;21;80.0000;144.000;300.000;26.0000;126.000;2.41;1.20;91.0;
2005;1;20;22;75.0000;135.000;283.000;26.0000;101.000;0.80;1.20;35.0;
2005;1;20;23;71.0000;128.000;267.000;25.0000;101.000;0.11;1.20;53.0;
2005;1;20;24;69.0000;116.000;247.000;25.0000;95.0000;-0.5;1.30;27.0;
2005;1;21;1;56.0000;72.0000;165.000;24.0000;57.0000;-0.6;1.40;23.0;
2005;1;21;2;50.0000;52.0000;130.000;24.0000;51.0000;-0.6;2.00;89.0;
2005;1;21;3;46.0000;42.0000;111.000;23.0000;56.0000;-1.2;1.50;88.0;
2005;1;21;4;47.0000;46.0000;117.000;23.0000;46.0000;-1.3;1.10;66.0;
2005;1;21;5;43.0000;65.0000;144.000;23.0000;49.0000;-0.7;1.20;10.0;
2005;1;21;6;40.0000;23.0000;76.0000;22.0000;31.0000;0.30;2.60;311.;
2005;1;21;7;43.0000;45.0000;112.000;22.0000;32.0000;2.81;3.50;300.;
2005;1;21;8;49.0000;67.0000;152.000;22.0000;37.0000;2.41;3.00;294.;
2005;1;21;9;45.0000;45.0000;114.000;24.0000;44.0000;2.71;3.20;254.;
2005;1;21;10;51.0000;77.0000;169.000;27.0000;61.0000;3.81;3.60;240.;
2005;1;21;11;49.0000;65.0000;149.000;31.0000;66.0000;4.31;3.50;222.;
2005;1;21;12;41.0000;46.0000;112.000;36.0000;71.0000;5.61;4.90;215.;
2005;1;21;13;38.0000;33.0000;88.0000;41.0000;62.0000;8.31;5.10;225.;
2005;1;21;14;13.0000;5.00000;21.0000;70.0000;8.00000;12.4;4.20;243.;
2005;1;21;15;5.00000;1.00000;6.00000;79.0000;3.00000;14.8;6.00;303.;
2005;1;21;16;7.00000;2.00000;9.00000;75.0000;2.00000;15.3;7.10;302.;
2005;1;21;17;11.0000;1.00000;13.0000;70.0000;2.00000;14.9;6.00;300.;
2005;1;21;18;11.0000;0.000000;11.0000;77.0000;2.00000;14.3;5.50;298.;
2005;1;21;19;9.00000;0.000000;9.00000;84.0000;8.00000;13.4;5.70;306.;
2005;1;21;20;5.00000;0.000000;5.00000;91.0000;5.00000;13.1;6.00;302.;
2005;1;21;21;5.00000;0.000000;5.00000;89.0000;10.0000;12.9;6.80;312.;
2005;1;21;22;7.00000;0.000000;7.00000;83.0000;3.00000;11.8;5.90;318.;
2005;1;21;23;6.00000;0.000000;6.00000;82.0000;2.00000;10.7;4.50;325.;
2005;1;21;24;10.0000;0.000000;11.0000;74.0000;1.00000;9.61;3.70;303.;
2005;1;22;1;25.0000;2.00000;27.0000;39.0000;80.0000;8.81;2.90;282.;
2005;1;22;2;33.0000;2.00000;36.0000;23.0000;73.0000;3.71;2.70;106.;
2005;1;22;3;33.0000;7.00000;44.0000;23.0000;63.0000;1.81;1.70;68.0;
2005;1;22;4;34.0000;19.0000;63.0000;22.0000;57.0000;1.91;1.70;33.0;
2005;1;22;5;32.0000;26.0000;72.0000;22.0000;53.0000;2.11;1.30;16.0;
2005;1;22;6;32.0000;40.0000;94.0000;22.0000;52.0000;1.61;1.30;14.0;
2005;1;22;7;31.0000;74.0000;144.000;22.0000;49.0000;1.11;0.90;14.0;
2005;1;22;8;33.0000;73.0000;144.000;22.0000;49.0000;0.21;0.70;27.0;
2005;1;22;9;42.0000;93.0000;184.000;23.0000;90.0000;0.11;1.50;74.0;
2005;1;22;10;49.0000;128.000;244.000;25.0000;110.000;1.51;0.90;16.0;
2005;1;22;11;32.0000;28.0000;74.0000;36.0000;80.0000;3.31;1.50;112.;
2005;1;22;12;26.0000;16.0000;51.0000;45.0000;83.0000;4.71;1.60;173.;
2005;1;22;13;29.0000;17.0000;55.0000;45.0000;70.0000;5.91;2.50;164.;
2005;1;22;14;24.0000;11.0000;41.0000;52.0000;55.0000;6.31;3.20;178.;
2005;1;22;15;18.0000;5.00000;27.0000;63.0000;29.0000;7.61;2.20;174.;
2005;1;22;16;18.0000;3.00000;22.0000;63.0000;30.0000;8.11;2.00;115.;
2005;1;22;17;20.0000;1.00000;22.0000;56.0000;26.0000;8.51;1.90;81.0;
2005;1;22;18;35.0000;4.00000;41.0000;36.0000;35.0000;7.91;1.20;95.0;
2005;1;22;19;46.0000;21.0000;79.0000;26.0000;41.0000;6.41;0.90;1.00;
2005;1;22;20;43.0000;16.0000;68.0000;25.0000;55.0000;5.21;1.80;9.00;
2005;1;22;21;47.0000;34.0000;98.0000;24.0000;76.0000;4.11;1.80;6.00;
2005;1;22;22;48.0000;33.0000;99.0000;24.0000;34.0000;2.61;1.40;55.0;
2005;1;22;23;44.0000;25.0000;81.0000;25.0000;41.0000;2.71;2.20;8.00;
2005;1;22;24;38.0000;6.00000;47.0000;26.0000;15.0000;1.81;3.50;24.0;
2005;1;23;1;37.0000;7.00000;48.0000;27.0000;17.0000;1.71;3.10;26.0;
2005;1;23;2;30.0000;2.00000;33.0000;33.0000;11.0000;1.61;2.80;10.0;
2005;1;23;3;17.0000;1.00000;18.0000;48.0000;12.0000;1.51;2.30;4.00;
2005;1;23;4;6.00000;0.000000;7.00000;61.0000;3.00000;1.21;2.60;359.;
2005;1;23;5;7.00000;0.000000;7.00000;55.0000;11.0000;1.41;3.60;8.00;
2005;1;23;6;8.00000;0.000000;9.00000;51.0000;13.0000;0.61;2.40;10.0;
2005;1;23;7;29.0000;5.00000;37.0000;26.0000;9.00000;1.01;1.40;1.00;
2005;1;23;8;35.0000;9.00000;49.0000;23.0000;9.00000;0.80;1.60;16.0;
2005;1;23;9;33.0000;12.0000;51.0000;25.0000;18.0000;1.61;2.10;13.0;
2005;1;23;10;26.0000;8.00000;39.0000;30.0000;24.0000;1.51;1.50;15.0;
2005;1;23;11;22.0000;5.00000;30.0000;40.0000;24.0000;1.61;1.00;13.0;
2005;1;23;12;16.0000;3.00000;21.0000;62.0000;34.0000;3.01;0.80;-999;
2005;1;23;13;1.00000;0.000000;1.00000;86.0000;11.0000;3.81;3.20;41.0;
2005;1;23;14;3.00000;0.000000;4.00000;83.0000;12.0000;3.21;2.50;38.0;
2005;1;23;15;3.00000;0.000000;3.00000;80.0000;4.00000;2.71;2.80;28.0;
2005;1;23;16;7.00000;0.000000;8.00000;73.0000;9.00000;2.31;1.20;28.0;
2005;1;23;17;11.0000;0.000000;12.0000;66.0000;13.0000;2.41;1.90;319.;
2005;1;23;18;12.0000;0.000000;12.0000;64.0000;20.0000;2.51;2.90;346.;
2005;1;23;19;15.0000;0.000000;15.0000;55.0000;19.0000;2.31;3.30;352.;
2005;1;23;20;14.0000;0.000000;14.0000;54.0000;43.0000;2.41;2.90;356.;
2005;1;23;21;23.0000;1.00000;24.0000;34.0000;26.0000;2.01;2.40;355.;
2005;1;23;22;36.0000;12.0000;54.0000;23.0000;27.0000;1.11;0.90;1.00;
2005;1;23;23;36.0000;29.0000;81.0000;23.0000;40.0000;1.01;1.50;5.00;
2005;1;23;24;25.0000;4.00000;31.0000;28.0000;16.0000;0.41;1.80;13.0;
2005;1;24;1;30.0000;20.0000;60.0000;23.0000;26.0000;0.30;1.70;7.00;
2005;1;24;2;30.0000;22.0000;64.0000;23.0000;20.0000;-0.2;1.90;14.0;
2005;1;24;3;27.0000;23.0000;62.0000;23.0000;16.0000;-0.2;1.90;11.0;
2005;1;24;4;28.0000;14.0000;50.0000;23.0000;9.00000;-1.1;1.40;16.0;
2005;1;24;5;27.0000;12.0000;46.0000;22.0000;6.00000;-0.7;1.50;12.0;
2005;1;24;6;29.0000;41.0000;92.0000;22.0000;6.00000;-0.4;1.60;357.;
2005;1;24;7;35.0000;75.0000;150.000;22.0000;12.0000;-0.9;1.60;355.;
2005;1;24;8;43.0000;110.000;212.000;22.0000;28.0000;-1.4;1.50;6.00;
2005;1;24;9;52.0000;177.000;324.000;23.0000;69.0000;-1.8;0.90;342.;
2005;1;24;10;58.0000;172.000;321.000;25.0000;78.0000;-1.5;1.20;18.0;
2005;1;24;11;50.0000;88.0000;186.000;30.0000;66.0000;0.21;1.20;14.0;
2005;1;24;12;29.0000;19.0000;58.0000;45.0000;29.0000;2.31;0.80;82.0;
2005;1;24;13;36.0000;27.0000;78.0000;40.0000;46.0000;2.91;0.90;229.;
2005;1;24;14;37.0000;28.0000;80.0000;39.0000;41.0000;3.61;1.60;220.;
2005;1;24;15;41.0000;26.0000;81.0000;36.0000;40.0000;3.71;2.00;247.;
2005;1;24;16;41.0000;19.0000;70.0000;32.0000;55.0000;4.11;1.10;214.;
2005;1;24;17;-999;-999;-999;-999;-999;3.71;1.60;174.;
2005;1;24;18;43.0000;20.0000;73.0000;25.0000;45.0000;-999;-999;-999;
2005;1;24;19;49.0000;55.0000;133.000;23.0000;97.0000;1.01;1.10;160.;
2005;1;24;20;42.0000;48.0000;116.000;23.0000;94.0000;0.71;0.60;194.;
2005;1;24;21;41.0000;15.0000;64.0000;23.0000;44.0000;-0.1;2.10;113.;
2005;1;24;22;47.0000;45.0000;116.000;23.0000;79.0000;-0.0;1.50;326.;
2005;1;24;23;44.0000;24.0000;80.0000;25.0000;52.0000;0.30;2.40;330.;
2005;1;24;24;35.0000;5.00000;42.0000;32.0000;11.0000;0.91;1.90;340.;
2005;1;25;1;14.0000;0.000000;15.0000;57.0000;5.00000;1.01;2.50;12.0;
2005;1;25;2;19.0000;1.00000;21.0000;49.0000;12.0000;0.91;2.60;12.0;
2005;1;25;3;25.0000;2.00000;28.0000;35.0000;12.0000;0.30;2.30;11.0;
2005;1;25;4;26.0000;3.00000;31.0000;34.0000;17.0000;-0.6;1.70;11.0;
2005;1;25;5;21.0000;3.00000;25.0000;42.0000;10.0000;-0.5;1.80;12.0;
2005;1;25;6;32.0000;22.0000;66.0000;26.0000;13.0000;0.11;2.00;8.00;
2005;1;25;7;37.0000;43.0000;103.000;23.0000;30.0000;0.30;2.60;6.00;
2005;1;25;8;41.0000;82.0000;166.000;22.0000;71.0000;0.11;2.20;7.00;
2005;1;25;9;49.0000;117.000;228.000;24.0000;124.000;-0.9;1.30;12.0;
2005;1;25;10;48.0000;107.000;212.000;32.0000;95.0000;0.30;1.70;360.;
2005;1;25;11;17.0000;9.00000;31.0000;61.0000;22.0000;2.51;0.90;18.0;
2005;1;25;12;2.00000;1.00000;3.00000;78.0000;15.0000;3.41;1.90;73.0;
2005;1;25;13;1.00000;1.00000;3.00000;82.0000;4.00000;3.51;2.20;90.0;
2005;1;25;14;-999;-999;-999;86.0000;6.00000;4.31;1.80;86.0;
2005;1;25;15;1.00000;1.00000;2.00000;81.0000;20.0000;4.81;1.90;37.0;
2005;1;25;16;7.00000;1.00000;9.00000;69.0000;37.0000;3.91;2.90;198.;
2005;1;25;17;13.0000;1.00000;15.0000;59.0000;32.0000;3.11;4.50;186.;
2005;1;25;18;31.0000;10.0000;45.0000;34.0000;52.0000;2.41;2.50;209.;
2005;1;25;19;47.0000;51.0000;125.000;24.0000;98.0000;1.21;1.40;252.;
2005;1;25;20;42.0000;28.0000;85.0000;25.0000;79.0000;1.11;1.60;336.;
2005;1;25;21;40.0000;42.0000;104.000;29.0000;65.0000;1.11;1.70;350.;
2005;1;25;22;21.0000;2.00000;24.0000;42.0000;14.0000;0.30;2.20;15.0;
2005;1;25;23;22.0000;1.00000;25.0000;39.0000;17.0000;0.30;2.70;12.0;
2005;1;25;24;22.0000;2.00000;25.0000;40.0000;13.0000;-0.2;2.20;12.0;
2005;1;26;1;15.0000;1.00000;16.0000;48.0000;10.0000;-0.3;2.20;6.00;
2005;1;26;2;10.0000;0.000000;10.0000;55.0000;20.0000;-0.5;2.50;7.00;
2005;1;26;3;25.0000;12.0000;43.0000;27.0000;17.0000;-0.8;1.90;4.00;
2005;1;26;4;26.0000;5.00000;33.0000;31.0000;13.0000;-1.7;1.70;30.0;
2005;1;26;5;24.0000;6.00000;33.0000;33.0000;13.0000;-1.3;2.20;15.0;
2005;1;26;6;35.0000;37.0000;91.0000;22.0000;19.0000;-1.5;1.60;16.0;
2005;1;26;7;37.0000;82.0000;162.000;22.0000;39.0000;-1.7;2.10;12.0;
2005;1;26;8;47.0000;161.000;294.000;23.0000;73.0000;-3.0;2.20;35.0;
2005;1;26;9;54.0000;153.000;289.000;24.0000;131.000;-2.9;2.00;39.0;
2005;1;26;10;48.0000;101.000;203.000;29.0000;126.000;-1.2;1.90;24.0;
