year;month;day;hour;NO2;NO;NOx;PM10;
2005;1;21;16;64.0000;29.0000;108.467;25.0000;
2005;1;21;17;71.0000;48.0000;144.600;33.0000;
2005;1;21;18;101.000;184.000;383.133;33.0000;
2005;1;21;19;117.000;306.000;586.200;38.0000;
2005;1;21;20;128.000;364.000;686.133;42.0000;
2005;1;21;21;111.000;302.000;574.067;42.0000;
2005;1;21;22;109.000;295.000;561.333;50.0000;
2005;1;21;23;101.000;241.000;470.533;58.0000;
2005;1;21;24;90.0000;228.000;439.600;58.0000;
2005;1;22;1;77.0000;151.000;308.533;54.0000;
2005;1;22;2;68.0000;77.0000;186.067;52.0000;
2005;1;22;3;74.0000;112.000;245.733;52.0000;
2005;1;22;4;69.0000;153.000;303.600;36.0000;
2005;1;22;5;68.0000;172.000;331.733;22.0000;
2005;1;22;6;62.0000;142.000;279.733;22.0000;
2005;1;22;7;72.0000;200.000;378.667;26.0000;
2005;1;22;8;86.0000;143.000;305.267;30.0000;
2005;1;22;9;85.0000;127.000;279.733;30.0000;
2005;1;22;10;87.0000;158.000;329.267;31.0000;
2005;1;22;11;53.0000;41.0000;115.867;32.0000;
2005;1;22;12;44.0000;16.0000;68.5333;32.0000;
2005;1;22;13;35.0000;9.00000;48.8000;14.0000;
2005;1;22;14;34.0000;7.00000;44.7333;11.0000;
2005;1;22;15;30.0000;6.00000;39.2000;11.0000;
2005;1;22;16;36.0000;6.00000;45.2000;3.00000;
2005;1;22;17;61.0000;26.0000;100.867;5.00000;
2005;1;22;18;84.0000;99.0000;235.800;5.00000;
2005;1;22;19;74.0000;76.0000;190.533;25.0000;
2005;1;22;20;80.0000;68.0000;184.267;37.0000;
2005;1;22;21;78.0000;77.0000;196.067;37.0000;
2005;1;22;22;73.0000;64.0000;171.133;41.0000;
2005;1;22;23;64.0000;30.0000;110.000;43.0000;
2005;1;22;24;60.0000;25.0000;98.3333;43.0000;
2005;1;23;1;65.0000;56.0000;150.867;31.0000;
2005;1;23;2;64.0000;69.0000;169.800;25.0000;
2005;1;23;3;59.0000;49.0000;134.133;25.0000;
2005;1;23;4;52.0000;16.0000;76.5333;34.0000;
2005;1;23;5;46.0000;5.00000;53.6667;39.0000;
2005;1;23;6;46.0000;5.00000;53.6667;39.0000;
2005;1;23;7;55.0000;16.0000;79.5333;15.0000;
2005;1;23;8;51.0000;12.0000;69.4000;3.00000;
2005;1;23;9;53.0000;27.0000;94.4000;3.00000;
2005;1;23;10;53.0000;24.0000;89.8000;6.00000;
2005;1;23;11;55.0000;23.0000;90.2667;7.00000;
2005;1;23;12;54.0000;25.0000;92.3333;7.00000;
2005;1;23;13;47.0000;14.0000;68.4667;7.00000;
2005;1;23;14;44.0000;12.0000;62.4000;7.00000;
2005;1;23;15;40.0000;17.0000;66.0667;7.00000;
2005;1;23;16;51.0000;16.0000;75.5333;7.00000;
2005;1;23;17;60.0000;31.0000;107.533;6.00000;
2005;1;23;18;74.0000;112.000;245.733;6.00000;
2005;1;23;19;78.0000;147.000;303.400;32.0000;
2005;1;23;20;74.0000;115.000;250.333;42.0000;
2005;1;23;21;71.0000;96.0000;218.200;42.0000;
2005;1;23;22;69.0000;88.0000;203.933;49.0000;
2005;1;23;23;59.0000;58.0000;147.933;52.0000;
2005;1;23;24;52.0000;27.0000;93.4000;52.0000;
2005;1;24;1;54.0000;24.0000;90.8000;36.0000;
2005;1;24;2;53.0000;19.0000;82.1333;31.0000;
2005;1;24;3;51.0000;13.0000;70.9333;31.0000;
2005;1;24;4;53.0000;15.0000;76.0000;30.0000;
2005;1;24;5;52.0000;19.0000;81.1333;30.0000;
2005;1;24;6;58.0000;45.0000;127.000;30.0000;
2005;1;24;7;63.0000;85.0000;193.333;17.0000;
2005;1;24;8;73.0000;125.000;264.667;14.0000;
2005;1;24;9;71.0000;107.000;235.067;14.0000;
2005;1;24;10;67.0000;80.0000;189.667;30.0000;
2005;1;24;11;62.0000;64.0000;160.133;34.0000;
2005;1;24;12;61.0000;50.0000;137.667;34.0000;
2005;1;24;13;61.0000;42.0000;125.400;12.0000;
2005;1;24;14;59.0000;36.0000;114.200;7.00000;
2005;1;24;15;58.0000;26.0000;97.8667;7.00000;
2005;1;24;16;60.0000;20.0000;90.6667;20.0000;
2005;1;24;17;53.0000;16.0000;77.5333;22.0000;
2005;1;24;18;42.0000;12.0000;60.4000;22.0000;
2005;1;24;19;37.0000;11.0000;53.8667;18.0000;
2005;1;24;20;31.0000;6.00000;40.2000;17.0000;
2005;1;24;21;24.0000;3.00000;28.6000;17.0000;
2005;1;24;22;24.0000;3.00000;28.6000;17.0000;
2005;1;24;23;28.0000;5.00000;35.6667;17.0000;
2005;1;24;24;21.0000;4.00000;27.1333;17.0000;
2005;1;25;1;20.0000;2.00000;23.0667;3.00000;
2005;1;25;2;21.0000;1.00000;22.5333;1.00000;
2005;1;25;3;21.0000;2.00000;24.0667;1.00000;
2005;1;25;4;18.0000;2.00000;21.0667;0.000000;
2005;1;25;5;30.0000;2.00000;33.0667;0.000000;
2005;1;25;6;29.0000;4.00000;35.1333;0.000000;
2005;1;25;7;49.0000;13.0000;68.9333;9.00000;
2005;1;25;8;64.0000;37.0000;120.733;10.0000;
2005;1;25;9;56.0000;29.0000;100.467;10.0000;
2005;1;25;10;35.0000;17.0000;61.0667;15.0000;
2005;1;25;11;36.0000;9.00000;49.8000;15.0000;
2005;1;25;12;28.0000;8.00000;40.2667;15.0000;
2005;1;25;13;33.0000;11.0000;49.8667;1.00000;
2005;1;25;14;-999;-999;-999;-999;
2005;1;25;15;34.0000;7.00000;44.7333;1.00000;
2005;1;25;16;27.0000;8.00000;39.2667;1.00000;
2005;1;25;17;40.0000;11.0000;56.8667;1.00000;
2005;1;25;18;44.0000;14.0000;65.4667;1.00000;
2005;1;25;19;34.0000;16.0000;58.5333;9.00000;
2005;1;25;20;34.0000;11.0000;50.8667;21.0000;
2005;1;25;21;32.0000;6.00000;41.2000;20.0000;
2005;1;25;22;24.0000;3.00000;28.6000;19.0000;
2005;1;25;23;19.0000;2.00000;22.0667;16.0000;
2005;1;25;24;21.0000;2.00000;24.0667;16.0000;
2005;1;26;1;14.0000;2.00000;17.0667;13.0000;
2005;1;26;2;13.0000;2.00000;16.0667;10.0000;
2005;1;26;3;16.0000;4.00000;22.1333;10.0000;
2005;1;26;4;11.0000;2.00000;14.0667;11.0000;
2005;1;26;5;16.0000;3.00000;20.6000;11.0000;
2005;1;26;6;12.0000;3.00000;16.6000;11.0000;
2005;1;26;7;17.0000;3.00000;21.6000;10.0000;
2005;1;26;8;25.0000;5.00000;32.6667;9.00000;
2005;1;26;9;35.0000;7.00000;45.7333;9.00000;
2005;1;26;10;33.0000;8.00000;45.2667;12.0000;
2005;1;26;11;33.0000;7.00000;43.7333;15.0000;
2005;1;26;12;32.0000;7.00000;42.7333;15.0000;
2005;1;26;13;31.0000;9.00000;44.8000;9.00000;
2005;1;26;14;37.0000;7.00000;47.7333;3.00000;
2005;1;26;15;31.0000;5.00000;38.6667;3.00000;
2005;1;26;16;32.0000;6.00000;41.2000;9.00000;
2005;1;26;17;31.0000;6.00000;40.2000;15.0000;
2005;1;26;18;41.0000;8.00000;53.2667;15.0000;
2005;1;26;19;29.0000;6.00000;38.2000;23.0000;
2005;1;26;20;25.0000;6.00000;34.2000;30.0000;
2005;1;26;21;19.0000;4.00000;25.1333;30.0000;
2005;1;26;22;17.0000;3.00000;21.6000;37.0000;
2005;1;26;23;20.0000;3.00000;24.6000;43.0000;
2005;1;26;24;19.0000;3.00000;23.6000;43.0000;
2005;1;27;1;17.0000;2.00000;20.0667;26.0000;
2005;1;27;2;12.0000;1.00000;13.5333;13.0000;
2005;1;27;3;12.0000;1.00000;13.5333;13.0000;
2005;1;27;4;11.0000;1.00000;12.5333;17.0000;
2005;1;27;5;11.0000;2.00000;14.0667;19.0000;
2005;1;27;6;22.0000;3.00000;26.6000;19.0000;
2005;1;27;7;25.0000;5.00000;32.6667;17.0000;
2005;1;27;8;50.0000;20.0000;80.6667;15.0000;
2005;1;27;9;62.0000;26.0000;101.867;15.0000;
2005;1;27;10;51.0000;17.0000;77.0667;17.0000;
2005;1;27;11;35.0000;7.00000;45.7333;18.0000;
2005;1;27;12;34.0000;7.00000;44.7333;18.0000;
2005;1;27;13;26.0000;3.00000;30.6000;7.00000;
2005;1;27;14;-999;-999;-999;-999;
2005;1;27;15;41.0000;10.0000;56.3333;1.00000;
2005;1;27;16;41.0000;9.00000;54.8000;9.00000;
2005;1;27;17;62.0000;19.0000;91.1333;14.0000;
2005;1;27;18;77.0000;60.0000;169.000;14.0000;
2005;1;27;19;80.0000;47.0000;152.067;32.0000;
2005;1;27;20;83.0000;58.0000;171.933;41.0000;
2005;1;27;21;89.0000;152.000;322.067;41.0000;
2005;1;27;22;91.0000;159.000;334.800;57.0000;
2005;1;27;23;81.0000;123.000;269.600;64.0000;
2005;1;27;24;69.0000;112.000;240.733;64.0000;
2005;1;28;1;60.0000;45.0000;129.000;58.0000;
2005;1;28;2;59.0000;31.0000;106.533;55.0000;
2005;1;28;3;54.0000;46.0000;124.533;55.0000;
2005;1;28;4;55.0000;25.0000;93.3333;41.0000;
2005;1;28;5;51.0000;10.0000;66.3333;36.0000;
2005;1;28;6;57.0000;12.0000;75.4000;36.0000;
2005;1;28;7;66.0000;32.0000;115.067;23.0000;
2005;1;28;8;70.0000;58.0000;158.933;18.0000;
2005;1;28;9;71.0000;59.0000;161.467;18.0000;
2005;1;28;10;69.0000;46.0000;139.533;22.0000;
2005;1;28;11;60.0000;35.0000;113.667;24.0000;
2005;1;28;12;52.0000;24.0000;88.8000;24.0000;
2005;1;28;13;57.0000;30.0000;103.000;10.0000;
2005;1;28;14;64.0000;23.0000;99.2667;5.00000;
2005;1;28;15;59.0000;29.0000;103.467;5.00000;
2005;1;28;16;60.0000;27.0000;101.400;16.0000;
2005;1;28;17;77.0000;44.0000;144.467;19.0000;
2005;1;28;18;89.0000;89.0000;225.467;19.0000;
2005;1;28;19;95.0000;148.000;321.933;29.0000;
2005;1;28;20;101.000;186.000;386.200;43.0000;
2005;1;28;21;103.000;204.000;415.800;43.0000;
2005;1;28;22;95.0000;174.000;361.800;55.0000;
2005;1;28;23;82.0000;127.000;276.733;71.0000;
2005;1;28;24;75.0000;83.0000;202.267;71.0000;
2005;1;29;1;57.0000;24.0000;93.8000;58.0000;
2005;1;29;2;31.0000;4.00000;37.1333;43.0000;
2005;1;29;3;20.0000;1.00000;21.5333;43.0000;
2005;1;29;4;19.0000;2.00000;22.0667;31.0000;
2005;1;29;5;14.0000;1.00000;15.5333;17.0000;
2005;1;29;6;16.0000;3.00000;20.6000;17.0000;
2005;1;29;7;23.0000;3.00000;27.6000;14.0000;
2005;1;29;8;34.0000;7.00000;44.7333;11.0000;
2005;1;29;9;37.0000;6.00000;46.2000;11.0000;
2005;1;29;10;41.0000;6.00000;50.2000;13.0000;
2005;1;29;11;37.0000;8.00000;49.2667;16.0000;
2005;1;29;12;35.0000;8.00000;47.2667;16.0000;
2005;1;29;13;33.0000;6.00000;42.2000;8.00000;
2005;1;29;14;35.0000;9.00000;48.8000;1.00000;
2005;1;29;15;29.0000;6.00000;38.2000;1.00000;
2005;1;29;16;32.0000;4.00000;38.1333;4.00000;
2005;1;29;17;45.0000;10.0000;60.3333;7.00000;
2005;1;29;18;64.0000;20.0000;94.6667;7.00000;
2005;1;29;19;65.0000;19.0000;94.1333;28.0000;
2005;1;29;20;72.0000;23.0000;107.267;45.0000;
2005;1;29;21;69.0000;43.0000;134.933;45.0000;
2005;1;29;22;76.0000;73.0000;187.933;61.0000;
2005;1;29;23;84.0000;117.000;263.400;74.0000;
2005;1;29;24;77.0000;87.0000;210.400;74.0000;
2005;1;30;1;54.0000;16.0000;78.5333;69.0000;
2005;1;30;2;38.0000;5.00000;45.6667;66.0000;
2005;1;30;3;31.0000;2.00000;34.0667;66.0000;
2005;1;30;4;22.0000;2.00000;25.0667;36.0000;
2005;1;30;5;22.0000;2.00000;25.0667;16.0000;
2005;1;30;6;22.0000;2.00000;25.0667;16.0000;
2005;1;30;7;30.0000;3.00000;34.6000;17.0000;
2005;1;30;8;45.0000;5.00000;52.6667;17.0000;
2005;1;30;9;52.0000;11.0000;68.8667;17.0000;
2005;1;30;10;46.0000;12.0000;64.4000;22.0000;
2005;1;30;11;40.0000;6.00000;49.2000;24.0000;
2005;1;30;12;31.0000;6.00000;40.2000;24.0000;
2005;1;30;13;32.0000;6.00000;41.2000;9.00000;
2005;1;30;14;32.0000;7.00000;42.7333;1.00000;
2005;1;30;15;39.0000;5.00000;46.6667;1.00000;
2005;1;30;16;48.0000;8.00000;60.2667;1.00000;
2005;1;30;17;85.0000;95.0000;230.667;1.00000;
2005;1;30;18;88.0000;93.0000;230.600;1.00000;
2005;1;30;19;94.0000;112.000;265.733;28.0000;
2005;1;30;20;114.000;245.000;489.667;42.0000;
2005;1;30;21;104.000;205.000;418.333;42.0000;
2005;1;30;22;89.0000;140.000;303.667;74.0000;
2005;1;30;23;87.0000;130.000;286.333;88.0000;
2005;1;30;24;69.0000;81.0000;193.200;88.0000;
2005;1;31;1;64.0000;48.0000;137.600;62.0000;
2005;1;31;2;62.0000;42.0000;126.400;51.0000;
2005;1;31;3;61.0000;49.0000;136.133;51.0000;
2005;1;31;4;61.0000;56.0000;146.867;48.0000;
2005;1;31;5;60.0000;64.0000;158.133;46.0000;
2005;1;31;6;69.0000;103.000;226.933;46.0000;
2005;1;31;7;76.0000;145.000;298.333;48.0000;
2005;1;31;8;85.0000;171.000;347.200;48.0000;
2005;1;31;9;104.000;257.000;498.067;48.0000;
2005;1;31;10;97.0000;213.000;423.600;60.0000;
2005;1;31;11;86.0000;128.000;282.267;64.0000;
2005;1;31;12;77.0000;69.0000;182.800;64.0000;
2005;1;31;13;67.0000;45.0000;136.000;26.0000;
2005;1;31;14;73.0000;48.0000;146.600;15.0000;
2005;1;31;15;78.0000;56.0000;163.867;15.0000;
2005;1;31;16;87.0000;81.0000;211.200;18.0000;
2005;1;31;17;125.000;305.000;592.667;18.0000;
2005;1;31;18;148.000;453.000;842.600;18.0000;
2005;1;31;19;156.000;465.000;869.000;81.0000;
2005;1;31;20;154.000;467.000;870.067;97.0000;
2005;1;31;21;145.000;441.000;821.200;97.0000;
2005;1;31;22;127.000;366.000;688.200;109.000;
2005;1;31;23;94.0000;188.000;382.267;112.000;
2005;1;31;24;78.0000;112.000;249.733;112.000;
2005;2;1;1;69.0000;93.0000;211.600;62.0000;
2005;2;1;2;75.0000;85.0000;205.333;53.0000;
2005;2;1;3;75.0000;72.0000;185.400;53.0000;
2005;2;1;4;68.0000;84.0000;196.800;46.0000;
2005;2;1;5;68.0000;99.0000;219.800;45.0000;
2005;2;1;6;75.0000;112.000;246.733;45.0000;
2005;2;1;7;98.0000;219.000;433.800;35.0000;
2005;2;1;8;112.000;339.000;631.800;34.0000;
2005;2;1;9;118.000;309.000;591.800;34.0000;
2005;2;1;10;114.000;264.000;518.800;61.0000;
2005;2;1;11;71.0000;95.0000;216.667;64.0000;
2005;2;1;12;50.0000;21.0000;82.2000;64.0000;
2005;2;1;13;37.0000;14.0000;58.4667;18.0000;
2005;2;1;14;34.0000;12.0000;52.4000;14.0000;
2005;2;1;15;36.0000;7.00000;46.7333;14.0000;
2005;2;1;16;31.0000;6.00000;40.2000;10.0000;
2005;2;1;17;36.0000;8.00000;48.2667;9.00000;
2005;2;1;18;39.0000;9.00000;52.8000;9.00000;
2005;2;1;19;42.0000;6.00000;51.2000;22.0000;
2005;2;1;20;35.0000;4.00000;41.1333;22.0000;
2005;2;1;21;33.0000;4.00000;39.1333;22.0000;
2005;2;1;22;32.0000;1.00000;33.5333;11.0000;
2005;2;1;23;26.0000;2.00000;29.0667;10.0000;
2005;2;1;24;29.0000;4.00000;35.1333;10.0000;
2005;2;2;1;29.0000;2.00000;32.0667;4.00000;
2005;2;2;2;17.0000;2.00000;20.0667;4.00000;
2005;2;2;3;18.0000;3.00000;22.6000;4.00000;
2005;2;2;4;35.0000;2.00000;38.0667;5.00000;
2005;2;2;5;45.0000;4.00000;51.1333;5.00000;
2005;2;2;6;57.0000;28.0000;99.9333;5.00000;
2005;2;2;7;78.0000;134.000;283.467;11.0000;
2005;2;2;8;107.000;322.000;600.733;11.0000;
2005;2;2;9;129.000;400.000;742.333;13.0000;
2005;2;2;10;109.000;291.000;555.200;64.0000;
2005;2;2;11;93.0000;172.000;356.733;64.0000;
2005;2;2;12;84.0000;111.000;254.200;62.0000;
2005;2;2;13;69.0000;70.0000;176.333;21.0000;
2005;2;2;14;41.0000;16.0000;65.5333;21.0000;
2005;2;2;15;34.0000;4.00000;40.1333;21.0000;
2005;2;2;16;45.0000;5.00000;52.6667;19.0000;
2005;2;2;17;56.0000;11.0000;72.8667;19.0000;
2005;2;2;18;54.0000;7.00000;64.7333;19.0000;
2005;2;2;19;63.0000;18.0000;90.6000;18.0000;
2005;2;2;20;82.0000;41.0000;144.867;18.0000;
2005;2;2;21;91.0000;119.000;273.467;20.0000;
2005;2;2;22;83.0000;128.000;279.267;41.0000;
2005;2;2;23;76.0000;103.000;233.933;41.0000;
2005;2;2;24;76.0000;110.000;244.667;41.0000;
2005;2;3;1;69.0000;95.0000;214.667;40.0000;
2005;2;3;2;66.0000;66.0000;167.200;40.0000;
2005;2;3;3;62.0000;70.0000;169.333;40.0000;
2005;2;3;4;59.0000;82.0000;184.733;40.0000;
2005;2;3;5;61.0000;122.000;248.067;40.0000;
2005;2;3;6;74.0000;174.000;340.800;38.0000;
2005;2;3;7;99.0000;309.000;572.800;27.0000;
2005;2;3;8;137.000;465.000;850.000;27.0000;
2005;2;3;9;163.000;560.000;1021.67;40.0000;
2005;2;3;10;114.000;313.000;593.933;109.000;
2005;2;3;11;103.000;219.000;438.800;109.000;
2005;2;3;12;99.0000;182.000;378.067;97.0000;
2005;2;3;13;59.0000;58.0000;147.933;39.0000;
2005;2;3;14;44.0000;18.0000;71.6000;39.0000;
2005;2;3;15;39.0000;8.00000;51.2667;33.0000;
2005;2;3;16;38.0000;10.0000;53.3333;8.00000;
2005;2;3;17;44.0000;14.0000;65.4667;8.00000;
2005;2;3;18;54.0000;12.0000;72.4000;12.0000;
2005;2;3;19;44.0000;7.00000;54.7333;27.0000;
2005;2;3;20;52.0000;9.00000;65.8000;27.0000;
2005;2;3;21;64.0000;25.0000;102.333;25.0000;
2005;2;3;22;76.0000;53.0000;157.267;18.0000;
2005;2;3;23;73.0000;47.0000;145.067;18.0000;
2005;2;3;24;67.0000;24.0000;103.800;20.0000;
2005;2;4;1;58.0000;10.0000;73.3333;25.0000;
2005;2;4;2;50.0000;7.00000;60.7333;25.0000;
2005;2;4;3;45.0000;12.0000;63.4000;22.0000;
2005;2;4;4;47.0000;8.00000;59.2667;14.0000;
2005;2;4;5;55.0000;31.0000;102.533;14.0000;
2005;2;4;6;72.0000;117.000;251.400;19.0000;
2005;2;4;7;111.000;321.000;603.200;32.0000;
2005;2;4;8;106.000;256.000;498.533;32.0000;
2005;2;4;9;101.000;195.000;400.000;44.0000;
2005;2;4;10;86.0000;133.000;289.933;71.0000;
2005;2;4;11;76.0000;106.000;238.533;71.0000;
2005;2;4;12;65.0000;56.0000;150.867;60.0000;
2005;2;4;13;65.0000;40.0000;126.333;38.0000;
2005;2;4;14;57.0000;28.0000;99.9333;38.0000;
2005;2;4;15;55.0000;16.0000;79.5333;34.0000;
2005;2;4;16;71.0000;36.0000;126.200;26.0000;
2005;2;4;17;68.0000;30.0000;114.000;25.0000;
2005;2;4;18;73.0000;52.0000;152.733;32.0000;
2005;2;4;19;92.0000;134.000;297.467;44.0000;
2005;2;4;20;103.000;168.000;360.600;44.0000;
2005;2;4;21;69.0000;68.0000;173.267;48.0000;
2005;2;4;22;68.0000;52.0000;147.733;55.0000;
2005;2;4;23;63.0000;49.0000;138.133;55.0000;
2005;2;4;24;60.0000;41.0000;122.867;49.0000;
2005;2;5;1;61.0000;49.0000;136.133;41.0000;
2005;2;5;2;72.0000;89.0000;208.467;41.0000;
2005;2;5;3;63.0000;90.0000;201.000;43.0000;
2005;2;5;4;65.0000;86.0000;196.867;46.0000;
2005;2;5;5;64.0000;85.0000;194.333;46.0000;
2005;2;5;6;59.0000;52.0000;138.733;44.0000;
2005;2;5;7;55.0000;22.0000;88.7333;42.0000;
2005;2;5;8;48.0000;16.0000;72.5333;41.0000;
2005;2;5;9;50.0000;17.0000;76.0667;44.0000;
2005;2;5;10;48.0000;12.0000;66.4000;48.0000;
2005;2;5;11;45.0000;32.0000;94.0667;48.0000;
2005;2;5;12;44.0000;23.0000;79.2667;47.0000;
2005;2;5;13;49.0000;18.0000;76.6000;45.0000;
2005;2;5;14;47.0000;17.0000;73.0667;45.0000;
2005;2;5;15;46.0000;12.0000;64.4000;43.0000;
2005;2;5;16;52.0000;19.0000;81.1333;40.0000;
2005;2;5;17;61.0000;17.0000;87.0667;40.0000;
2005;2;5;18;67.0000;31.0000;114.533;45.0000;
2005;2;5;19;69.0000;46.0000;139.533;50.0000;
2005;2;5;20;80.0000;77.0000;198.067;50.0000;
2005;2;5;21;69.0000;72.0000;179.400;52.0000;
2005;2;5;22;66.0000;79.0000;187.133;55.0000;
2005;2;5;23;62.0000;65.0000;161.667;55.0000;
2005;2;5;24;62.0000;69.0000;167.800;61.0000;
2005;2;6;1;53.0000;65.0000;152.667;66.0000;
2005;2;6;2;50.0000;41.0000;112.867;66.0000;
2005;2;6;3;60.0000;41.0000;122.867;62.0000;
2005;2;6;4;49.0000;28.0000;91.9333;58.0000;
2005;2;6;5;45.0000;33.0000;95.6000;58.0000;
2005;2;6;6;46.0000;45.0000;115.000;51.0000;
2005;2;6;7;52.0000;54.0000;134.800;46.0000;
2005;2;6;8;41.0000;50.0000;117.667;46.0000;
2005;2;6;9;45.0000;31.0000;92.5333;50.0000;
2005;2;6;10;43.0000;26.0000;82.8667;53.0000;
2005;2;6;11;41.0000;19.0000;70.1333;53.0000;
2005;2;6;12;36.0000;12.0000;54.4000;32.0000;
2005;2;6;13;33.0000;9.00000;46.8000;18.0000;
2005;2;6;14;36.0000;7.00000;46.7333;18.0000;
2005;2;6;15;42.0000;8.00000;54.2667;18.0000;
2005;2;6;16;66.0000;50.0000;142.667;18.0000;
2005;2;6;17;78.0000;72.0000;188.400;18.0000;
2005;2;6;18;73.0000;41.0000;135.867;47.0000;
2005;2;6;19;76.0000;64.0000;174.133;63.0000;
2005;2;6;20;79.0000;97.0000;227.733;63.0000;
2005;2;6;21;75.0000;104.000;234.467;75.0000;
2005;2;6;22;85.0000;149.000;313.467;81.0000;
2005;2;6;23;67.0000;80.0000;189.667;81.0000;
2005;2;6;24;62.0000;66.0000;163.200;78.0000;
2005;2;7;1;57.0000;57.0000;144.400;76.0000;
2005;2;7;2;54.0000;57.0000;141.400;76.0000;
2005;2;7;3;51.0000;52.0000;130.733;63.0000;
2005;2;7;4;53.0000;64.0000;151.133;57.0000;
2005;2;7;5;55.0000;69.0000;160.800;57.0000;
2005;2;7;6;63.0000;116.000;240.867;55.0000;
2005;2;7;7;66.0000;129.000;263.800;55.0000;
2005;2;7;8;77.0000;145.000;299.333;55.0000;
2005;2;7;9;79.0000;158.000;321.267;62.0000;
2005;2;7;10;68.0000;88.0000;202.933;65.0000;
2005;2;7;11;58.0000;47.0000;130.067;65.0000;
2005;2;7;12;49.0000;22.0000;82.7333;26.0000;
2005;2;7;13;60.0000;20.0000;90.6667;13.0000;
2005;2;7;14;55.0000;21.0000;87.2000;13.0000;
2005;2;7;15;69.0000;42.0000;133.400;34.0000;
2005;2;7;16;81.0000;57.0000;168.400;41.0000;
2005;2;7;17;83.0000;53.0000;164.267;41.0000;
2005;2;7;18;94.0000;84.0000;222.800;72.0000;
2005;2;7;19;113.000;204.000;425.800;81.0000;
2005;2;7;20;105.000;220.000;442.333;81.0000;
2005;2;7;21;92.0000;165.000;345.000;113.000;
2005;2;7;22;89.0000;159.000;332.800;121.000;
2005;2;7;23;71.0000;77.0000;189.067;121.000;
2005;2;7;24;70.0000;77.0000;188.067;98.0000;
2005;2;8;1;66.0000;35.0000;119.667;93.0000;
2005;2;8;2;61.0000;29.0000;105.467;93.0000;
2005;2;8;3;57.0000;19.0000;86.1333;76.0000;
2005;2;8;4;55.0000;18.0000;82.6000;73.0000;
2005;2;8;5;57.0000;32.0000;106.067;73.0000;
2005;2;8;6;65.0000;62.0000;160.067;62.0000;
2005;2;8;7;68.0000;68.0000;172.267;60.0000;
2005;2;8;8;63.0000;45.0000;132.000;60.0000;
2005;2;8;9;56.0000;34.0000;108.133;52.0000;
2005;2;8;10;58.0000;30.0000;104.000;50.0000;
2005;2;8;11;58.0000;36.0000;113.200;50.0000;
2005;2;8;12;58.0000;39.0000;117.800;14.0000;
2005;2;8;13;54.0000;24.0000;90.8000;9.00000;
2005;2;8;14;52.0000;20.0000;82.6667;9.00000;
2005;2;8;15;66.0000;28.0000;108.933;46.0000;
2005;2;8;16;81.0000;65.0000;180.667;50.0000;
2005;2;8;17;108.000;228.000;457.600;50.0000;
2005;2;8;18;90.0000;161.000;336.867;81.0000;
2005;2;8;19;95.0000;163.000;344.933;84.0000;
2005;2;8;20;99.0000;247.000;477.733;84.0000;
2005;2;8;21;89.0000;240.000;457.000;112.000;
2005;2;8;22;86.0000;208.000;404.933;114.000;
2005;2;8;23;68.0000;120.000;252.000;114.000;
2005;2;8;24;67.0000;115.000;243.333;94.0000;
2005;2;9;1;56.0000;80.0000;178.667;93.0000;
2005;2;9;2;49.0000;60.0000;141.000;93.0000;
2005;2;9;3;55.0000;48.0000;128.600;87.0000;
2005;2;9;4;55.0000;56.0000;140.867;87.0000;
2005;2;9;5;59.0000;54.0000;141.800;87.0000;
2005;2;9;6;60.0000;65.0000;159.667;52.0000;
2005;2;9;7;69.0000;112.000;240.733;51.0000;
2005;2;9;8;67.0000;110.000;235.667;51.0000;
2005;2;9;9;66.0000;76.0000;182.533;49.0000;
2005;2;9;10;55.0000;44.0000;122.467;49.0000;
2005;2;9;11;54.0000;25.0000;92.3333;48.0000;
2005;2;9;12;52.0000;30.0000;98.0000;12.0000;
2005;2;9;13;-999;-999;-999;-999;
2005;2;9;14;50.0000;26.0000;89.8667;12.0000;
2005;2;9;15;51.0000;27.0000;92.4000;12.0000;
2005;2;9;16;58.0000;25.0000;96.3333;19.0000;
2005;2;9;17;93.0000;124.000;283.133;27.0000;
2005;2;9;18;136.000;363.000;692.600;27.0000;
2005;2;9;19;108.000;261.000;508.200;63.0000;
2005;2;9;20;131.000;382.000;716.733;102.000;
2005;2;9;21;130.000;365.000;689.667;102.000;
2005;2;9;22;125.000;365.000;684.667;112.000;
2005;2;9;23;116.000;317.000;602.067;122.000;
2005;2;9;24;99.0000;282.000;531.400;122.000;
2005;2;10;1;74.0000;145.000;296.333;105.000;
2005;2;10;2;68.0000;82.0000;193.733;89.0000;
2005;2;10;3;61.0000;81.0000;185.200;89.0000;
2005;2;10;4;65.0000;69.0000;170.800;73.0000;
2005;2;10;5;57.0000;81.0000;181.200;58.0000;
2005;2;10;6;61.0000;72.0000;171.400;58.0000;
2005;2;10;7;66.0000;110.000;234.667;52.0000;
2005;2;10;8;77.0000;149.000;305.467;46.0000;
2005;2;10;9;86.0000;205.000;400.333;46.0000;
2005;2;10;10;85.0000;198.000;388.600;53.0000;
2005;2;10;11;75.0000;117.000;254.400;59.0000;
2005;2;10;12;64.0000;58.0000;152.933;59.0000;
2005;2;10;13;60.0000;43.0000;125.933;29.0000;
2005;2;10;14;60.0000;37.0000;116.733;8.00000;
2005;2;10;15;63.0000;32.0000;112.067;8.00000;
2005;2;10;16;76.0000;43.0000;141.933;18.0000;
