year;month;day;hour;NO2;NO;NOx;SO2;O3;
2005;1;18;6;68.0000;15.0000;90.0000;4.00000;8.00000;
2005;1;18;7;69.0000;24.0000;106.000;4.00000;8.00000;
2005;1;18;8;70.0000;44.0000;137.000;4.00000;8.00000;
2005;1;18;9;77.0000;104.000;237.000;6.00000;8.00000;
2005;1;18;10;75.0000;125.000;265.000;6.00000;9.00000;
2005;1;18;11;77.0000;135.000;284.000;7.00000;9.00000;
2005;1;18;12;84.0000;172.000;347.000;8.00000;10.0000;
2005;1;18;13;92.0000;206.000;407.000;9.00000;10.0000;
2005;1;18;14;98.0000;249.000;481.000;11.0000;11.0000;
2005;1;18;15;103.000;244.000;477.000;12.0000;8.00000;
2005;1;18;16;83.0000;142.000;301.000;10.0000;8.00000;
2005;1;18;17;75.0000;101.000;229.000;8.00000;8.00000;
2005;1;18;18;69.0000;59.0000;159.000;5.00000;8.00000;
2005;1;18;19;71.0000;53.0000;152.000;5.00000;8.00000;
2005;1;18;20;76.0000;60.0000;167.000;5.00000;8.00000;
2005;1;18;21;81.0000;77.0000;198.000;6.00000;8.00000;
2005;1;18;22;80.0000;70.0000;187.000;6.00000;8.00000;
2005;1;18;23;77.0000;48.0000;150.000;5.00000;9.00000;
2005;1;18;24;75.0000;47.0000;147.000;5.00000;8.00000;
2005;1;19;1;76.0000;52.0000;155.000;-999;7.00000;
2005;1;19;2;69.0000;31.0000;116.000;5.00000;7.00000;
2005;1;19;3;68.0000;33.0000;118.000;6.00000;7.00000;
2005;1;19;4;66.0000;31.0000;114.000;6.00000;7.00000;
2005;1;19;5;64.0000;42.0000;128.000;5.00000;7.00000;
2005;1;19;6;66.0000;73.0000;178.000;6.00000;7.00000;
2005;1;19;7;75.0000;163.000;326.000;8.00000;8.00000;
2005;1;19;8;100.000;241.000;469.000;10.0000;8.00000;
2005;1;19;9;110.000;291.000;556.000;13.0000;9.00000;
2005;1;19;10;116.000;276.000;539.000;17.0000;9.00000;
2005;1;19;11;118.000;231.000;473.000;14.0000;10.0000;
2005;1;19;12;120.000;262.000;522.000;15.0000;10.0000;
2005;1;19;13;131.000;262.000;533.000;18.0000;9.00000;
2005;1;19;14;121.000;164.000;373.000;19.0000;10.0000;
2005;1;19;15;113.000;126.000;307.000;19.0000;10.0000;
2005;1;19;16;100.000;108.000;266.000;16.0000;11.0000;
2005;1;19;17;109.000;180.000;384.000;14.0000;10.0000;
2005;1;19;18;131.000;365.000;691.000;15.0000;11.0000;
2005;1;19;19;140.000;447.000;826.000;15.0000;11.0000;
2005;1;19;20;150.000;570.000;1024.00;17.0000;11.0000;
2005;1;19;21;164.000;543.000;997.000;17.0000;10.0000;
2005;1;19;22;159.000;558.000;1015.00;16.0000;11.0000;
2005;1;19;23;153.000;420.000;797.000;15.0000;10.0000;
2005;1;19;24;138.000;303.000;602.000;12.0000;9.00000;
2005;1;20;1;126.000;286.000;564.000;-999;8.00000;
2005;1;20;2;113.000;282.000;544.000;9.00000;8.00000;
2005;1;20;3;107.000;293.000;555.000;9.00000;8.00000;
2005;1;20;4;101.000;293.000;550.000;9.00000;8.00000;
2005;1;20;5;100.000;283.000;533.000;9.00000;8.00000;
2005;1;20;6;95.0000;253.000;483.000;8.00000;8.00000;
2005;1;20;7;95.0000;263.000;498.000;8.00000;8.00000;
2005;1;20;8;129.000;446.000;813.000;11.0000;9.00000;
2005;1;20;9;161.000;538.000;986.000;15.0000;11.0000;
2005;1;20;10;216.000;735.000;1342.00;19.0000;11.0000;
2005;1;20;11;240.000;594.000;1150.00;20.0000;10.0000;
2005;1;20;12;236.000;469.000;955.000;30.0000;10.0000;
2005;1;20;13;230.000;412.000;862.000;40.0000;11.0000;
2005;1;20;14;174.000;232.000;530.000;40.0000;10.0000;
2005;1;20;15;106.000;101.000;260.000;27.0000;10.0000;
2005;1;20;16;101.000;82.0000;226.000;26.0000;10.0000;
2005;1;20;17;103.000;90.0000;241.000;43.0000;9.00000;
2005;1;20;18;100.000;131.000;301.000;26.0000;10.0000;
2005;1;20;19;103.000;181.000;380.000;17.0000;11.0000;
2005;1;20;20;103.000;180.000;380.000;14.0000;12.0000;
2005;1;20;21;98.0000;141.000;313.000;12.0000;11.0000;
2005;1;20;22;93.0000;93.0000;236.000;12.0000;12.0000;
2005;1;20;23;83.0000;53.0000;164.000;13.0000;10.0000;
2005;1;20;24;75.0000;38.0000;134.000;9.00000;8.00000;
2005;1;21;1;69.0000;49.0000;144.000;-999;8.00000;
2005;1;21;2;68.0000;15.0000;91.0000;8.00000;8.00000;
2005;1;21;3;67.0000;16.0000;92.0000;10.0000;9.00000;
2005;1;21;4;57.0000;6.00000;67.0000;8.00000;12.0000;
2005;1;21;5;68.0000;14.0000;89.0000;7.00000;9.00000;
2005;1;21;6;71.0000;27.0000;113.000;8.00000;8.00000;
2005;1;21;7;78.0000;58.0000;167.000;14.0000;6.00000;
2005;1;21;8;79.0000;81.0000;203.000;15.0000;7.00000;
2005;1;21;9;87.0000;126.000;281.000;14.0000;8.00000;
2005;1;21;10;100.000;192.000;395.000;35.0000;8.00000;
2005;1;21;11;101.000;180.000;377.000;56.0000;9.00000;
2005;1;21;12;92.0000;114.000;267.000;35.0000;10.0000;
2005;1;21;13;51.0000;27.0000;92.0000;16.0000;25.0000;
2005;1;21;14;47.0000;24.0000;84.0000;12.0000;29.0000;
2005;1;21;15;42.0000;20.0000;73.0000;8.00000;33.0000;
2005;1;21;16;40.0000;19.0000;70.0000;6.00000;36.0000;
2005;1;21;17;54.0000;22.0000;88.0000;6.00000;26.0000;
2005;1;21;18;61.0000;30.0000;108.000;5.00000;24.0000;
2005;1;21;19;58.0000;21.0000;90.0000;4.00000;28.0000;
2005;1;21;20;53.0000;16.0000;77.0000;3.00000;32.0000;
2005;1;21;21;54.0000;15.0000;77.0000;3.00000;34.0000;
2005;1;21;22;64.0000;16.0000;88.0000;4.00000;19.0000;
2005;1;21;23;32.0000;7.00000;42.0000;3.00000;42.0000;
2005;1;21;24;22.0000;4.00000;28.0000;2.00000;53.0000;
2005;1;22;1;56.0000;27.0000;98.0000;-999;28.0000;
2005;1;22;2;73.0000;30.0000;120.000;5.00000;9.00000;
2005;1;22;3;72.0000;37.0000;129.000;6.00000;8.00000;
2005;1;22;4;66.0000;35.0000;120.000;6.00000;8.00000;
2005;1;22;5;64.0000;44.0000;131.000;7.00000;8.00000;
2005;1;22;6;62.0000;52.0000;143.000;7.00000;9.00000;
2005;1;22;7;67.0000;95.0000;212.000;7.00000;8.00000;
2005;1;22;8;87.0000;240.000;455.000;10.0000;9.00000;
2005;1;22;9;90.0000;191.000;382.000;15.0000;9.00000;
2005;1;22;10;94.0000;164.000;345.000;19.0000;9.00000;
2005;1;22;11;103.000;144.000;324.000;28.0000;10.0000;
2005;1;22;12;57.0000;32.0000;106.000;11.0000;32.0000;
2005;1;22;13;48.0000;16.0000;73.0000;7.00000;39.0000;
2005;1;22;14;63.0000;41.0000;126.000;12.0000;36.0000;
2005;1;22;15;19.0000;4.00000;25.0000;3.00000;67.0000;
2005;1;22;16;20.0000;3.00000;25.0000;2.00000;69.0000;
2005;1;22;17;29.0000;5.00000;37.0000;2.00000;59.0000;
2005;1;22;18;69.0000;37.0000;126.000;3.00000;25.0000;
2005;1;22;19;78.0000;34.0000;130.000;5.00000;16.0000;
2005;1;22;20;78.0000;48.0000;152.000;7.00000;15.0000;
2005;1;22;21;86.0000;79.0000;207.000;6.00000;13.0000;
2005;1;22;22;86.0000;64.0000;185.000;7.00000;12.0000;
2005;1;22;23;88.0000;98.0000;238.000;8.00000;11.0000;
2005;1;22;24;79.0000;76.0000;196.000;7.00000;10.0000;
2005;1;23;1;86.0000;100.000;238.000;-999;10.0000;
2005;1;23;2;79.0000;101.000;234.000;6.00000;9.00000;
2005;1;23;3;83.0000;119.000;265.000;6.00000;11.0000;
2005;1;23;4;80.0000;119.000;263.000;6.00000;12.0000;
2005;1;23;5;80.0000;121.000;265.000;6.00000;8.00000;
2005;1;23;6;79.0000;130.000;278.000;7.00000;9.00000;
2005;1;23;7;75.0000;122.000;262.000;7.00000;9.00000;
2005;1;23;8;82.0000;153.000;316.000;10.0000;9.00000;
2005;1;23;9;85.0000;126.000;278.000;15.0000;9.00000;
2005;1;23;10;76.0000;66.0000;178.000;15.0000;10.0000;
2005;1;23;11;68.0000;27.0000;109.000;10.0000;15.0000;
2005;1;23;12;79.0000;66.0000;180.000;12.0000;11.0000;
2005;1;23;13;72.0000;39.0000;132.000;10.0000;12.0000;
2005;1;23;14;24.0000;4.00000;31.0000;6.00000;49.0000;
2005;1;23;15;24.0000;4.00000;30.0000;5.00000;47.0000;
2005;1;23;16;25.0000;4.00000;31.0000;4.00000;43.0000;
2005;1;23;17;31.0000;4.00000;37.0000;4.00000;37.0000;
2005;1;23;18;48.0000;7.00000;59.0000;4.00000;20.0000;
2005;1;23;19;61.0000;10.0000;76.0000;3.00000;13.0000;
2005;1;23;20;69.0000;22.0000;104.000;4.00000;10.0000;
2005;1;23;21;73.0000;56.0000;160.000;4.00000;10.0000;
2005;1;23;22;69.0000;58.0000;158.000;4.00000;10.0000;
2005;1;23;23;79.0000;120.000;263.000;5.00000;10.0000;
2005;1;23;24;82.0000;160.000;327.000;5.00000;9.00000;
2005;1;24;1;71.0000;131.000;271.000;-999;9.00000;
2005;1;24;2;63.0000;77.0000;180.000;4.00000;8.00000;
2005;1;24;3;58.0000;47.0000;129.000;3.00000;8.00000;
2005;1;24;4;56.0000;59.0000;147.000;4.00000;8.00000;
2005;1;24;5;56.0000;82.0000;182.000;4.00000;8.00000;
2005;1;24;6;56.0000;96.0000;204.000;4.00000;8.00000;
2005;1;24;7;64.0000;129.000;261.000;5.00000;8.00000;
2005;1;24;8;98.0000;314.000;579.000;9.00000;9.00000;
2005;1;24;9;128.000;415.000;765.000;12.0000;10.0000;
2005;1;24;10;126.000;315.000;609.000;12.0000;11.0000;
2005;1;24;11;85.0000;98.0000;236.000;10.0000;10.0000;
2005;1;24;12;95.0000;139.000;308.000;12.0000;9.00000;
2005;1;24;13;84.0000;86.0000;216.000;12.0000;11.0000;
2005;1;24;14;81.0000;72.0000;192.000;12.0000;13.0000;
2005;1;24;15;83.0000;69.0000;189.000;13.0000;11.0000;
2005;1;24;16;88.0000;84.0000;216.000;12.0000;11.0000;
2005;1;24;17;59.0000;17.0000;84.0000;5.00000;26.0000;
2005;1;24;18;60.0000;16.0000;86.0000;4.00000;24.0000;
2005;1;24;19;59.0000;10.0000;74.0000;4.00000;23.0000;
2005;1;24;20;40.0000;5.00000;48.0000;3.00000;38.0000;
2005;1;24;21;79.0000;60.0000;170.000;7.00000;11.0000;
2005;1;24;22;80.0000;96.0000;227.000;7.00000;10.0000;
2005;1;24;23;52.0000;26.0000;91.0000;4.00000;25.0000;
2005;1;24;24;21.0000;4.00000;27.0000;2.00000;48.0000;
2005;1;25;1;18.0000;4.00000;24.0000;-999;49.0000;
2005;1;25;2;22.0000;4.00000;28.0000;2.00000;44.0000;
2005;1;25;3;20.0000;4.00000;25.0000;2.00000;46.0000;
2005;1;25;4;22.0000;4.00000;28.0000;2.00000;42.0000;
2005;1;25;5;20.0000;4.00000;27.0000;2.00000;43.0000;
2005;1;25;6;25.0000;5.00000;33.0000;2.00000;39.0000;
2005;1;25;7;51.0000;18.0000;79.0000;3.00000;18.0000;
2005;1;25;8;73.0000;73.0000;185.000;5.00000;10.0000;
2005;1;25;9;72.0000;69.0000;178.000;6.00000;11.0000;
2005;1;25;10;58.0000;32.0000;107.000;5.00000;19.0000;
2005;1;25;11;45.0000;24.0000;81.0000;3.00000;29.0000;
2005;1;25;12;29.0000;14.0000;50.0000;2.00000;44.0000;
2005;1;25;13;26.0000;11.0000;43.0000;3.00000;51.0000;
2005;1;25;14;30.0000;12.0000;48.0000;4.00000;52.0000;
2005;1;25;15;42.0000;14.0000;63.0000;5.00000;41.0000;
2005;1;25;16;56.0000;18.0000;83.0000;11.0000;32.0000;
2005;1;25;17;51.0000;14.0000;72.0000;11.0000;32.0000;
2005;1;25;18;69.0000;24.0000;107.000;12.0000;14.0000;
2005;1;25;19;56.0000;12.0000;74.0000;12.0000;19.0000;
2005;1;25;20;40.0000;6.00000;49.0000;11.0000;31.0000;
2005;1;25;21;39.0000;6.00000;48.0000;11.0000;31.0000;
2005;1;25;22;31.0000;4.00000;37.0000;10.0000;38.0000;
2005;1;25;23;24.0000;4.00000;30.0000;9.00000;43.0000;
2005;1;25;24;30.0000;7.00000;40.0000;10.0000;37.0000;
2005;1;26;1;28.0000;6.00000;36.0000;-999;39.0000;
2005;1;26;2;19.0000;4.00000;25.0000;9.00000;47.0000;
2005;1;26;3;16.0000;4.00000;21.0000;9.00000;50.0000;
2005;1;26;4;15.0000;4.00000;21.0000;9.00000;50.0000;
2005;1;26;5;19.0000;4.00000;24.0000;10.0000;47.0000;
2005;1;26;6;45.0000;13.0000;65.0000;10.0000;26.0000;
2005;1;26;7;75.0000;71.0000;184.000;12.0000;10.0000;
2005;1;26;8;105.000;228.000;455.000;18.0000;11.0000;
2005;1;26;9;121.000;256.000;514.000;21.0000;13.0000;
2005;1;26;10;98.0000;131.000;299.000;19.0000;15.0000;
2005;1;26;11;67.0000;53.0000;149.000;15.0000;31.0000;
2005;1;26;12;69.0000;85.0000;199.000;15.0000;25.0000;
2005;1;26;13;46.0000;25.0000;85.0000;13.0000;41.0000;
2005;1;26;14;38.0000;14.0000;60.0000;-999;-999;
2005;1;26;15;51.0000;23.0000;87.0000;14.0000;43.0000;
2005;1;26;16;38.0000;9.00000;52.0000;14.0000;51.0000;
2005;1;26;17;77.0000;44.0000;145.000;14.0000;22.0000;
2005;1;26;18;92.0000;82.0000;217.000;19.0000;14.0000;
2005;1;26;19;100.000;104.000;259.000;17.0000;14.0000;
2005;1;26;20;95.0000;103.000;253.000;19.0000;15.0000;
2005;1;26;21;97.0000;89.0000;234.000;18.0000;15.0000;
2005;1;26;22;95.0000;55.0000;180.000;17.0000;17.0000;
2005;1;26;23;85.0000;33.0000;136.000;15.0000;14.0000;
2005;1;26;24;86.0000;50.0000;163.000;16.0000;12.0000;
2005;1;27;1;86.0000;64.0000;184.000;-999;12.0000;
2005;1;27;2;76.0000;63.0000;172.000;15.0000;11.0000;
2005;1;27;3;74.0000;48.0000;148.000;13.0000;11.0000;
2005;1;27;4;74.0000;55.0000;159.000;13.0000;11.0000;
2005;1;27;5;73.0000;62.0000;168.000;13.0000;11.0000;
2005;1;27;6;80.0000;111.000;250.000;14.0000;10.0000;
2005;1;27;7;89.0000;165.000;343.000;16.0000;11.0000;
2005;1;27;8;134.000;387.000;728.000;20.0000;13.0000;
2005;1;27;9;169.000;604.000;1094.00;22.0000;13.0000;
2005;1;27;10;141.000;391.000;741.000;27.0000;11.0000;
2005;1;27;11;91.0000;126.000;284.000;24.0000;10.0000;
2005;1;27;12;76.0000;66.0000;177.000;21.0000;14.0000;
2005;1;27;13;73.0000;49.0000;148.000;26.0000;17.0000;
2005;1;27;14;66.0000;35.0000;120.000;27.0000;22.0000;
2005;1;27;15;58.0000;26.0000;98.0000;22.0000;26.0000;
2005;1;27;16;68.0000;39.0000;129.000;20.0000;20.0000;
2005;1;27;17;81.0000;56.0000;168.000;21.0000;11.0000;
2005;1;27;18;92.0000;108.000;257.000;22.0000;9.00000;
2005;1;27;19;100.000;160.000;346.000;23.0000;9.00000;
2005;1;27;20;88.0000;142.000;306.000;19.0000;9.00000;
2005;1;27;21;88.0000;187.000;376.000;17.0000;12.0000;
2005;1;27;22;114.000;218.000;449.000;20.0000;11.0000;
2005;1;27;23;105.000;188.000;393.000;19.0000;11.0000;
2005;1;27;24;88.0000;140.000;302.000;17.0000;11.0000;
2005;1;28;1;80.0000;123.000;268.000;-999;11.0000;
2005;1;28;2;70.0000;97.0000;218.000;13.0000;9.00000;
2005;1;28;3;66.0000;76.0000;182.000;12.0000;9.00000;
2005;1;28;4;65.0000;66.0000;166.000;12.0000;9.00000;
2005;1;28;5;64.0000;69.0000;169.000;13.0000;9.00000;
2005;1;28;6;65.0000;81.0000;189.000;13.0000;8.00000;
2005;1;28;7;74.0000;129.000;272.000;14.0000;8.00000;
2005;1;28;8;91.0000;214.000;419.000;16.0000;10.0000;
2005;1;28;9;105.000;270.000;519.000;20.0000;10.0000;
2005;1;28;10;104.000;226.000;452.000;22.0000;9.00000;
2005;1;28;11;70.0000;87.0000;203.000;18.0000;9.00000;
2005;1;28;12;63.0000;48.0000;136.000;19.0000;15.0000;
2005;1;28;13;62.0000;48.0000;136.000;19.0000;17.0000;
2005;1;28;14;56.0000;29.0000;100.000;18.0000;24.0000;
2005;1;28;15;57.0000;28.0000;100.000;16.0000;26.0000;
2005;1;28;16;60.0000;25.0000;99.0000;15.0000;25.0000;
2005;1;28;17;73.0000;39.0000;132.000;15.0000;14.0000;
2005;1;28;18;74.0000;39.0000;134.000;15.0000;11.0000;
2005;1;28;19;74.0000;39.0000;133.000;14.0000;10.0000;
2005;1;28;20;75.0000;42.0000;140.000;14.0000;10.0000;
2005;1;28;21;68.0000;28.0000;112.000;14.0000;10.0000;
2005;1;28;22;66.0000;22.0000;100.000;14.0000;10.0000;
2005;1;28;23;58.0000;13.0000;79.0000;13.0000;13.0000;
2005;1;28;24;55.0000;10.0000;71.0000;12.0000;12.0000;
2005;1;29;1;62.0000;23.0000;96.0000;-999;10.0000;
2005;1;29;2;55.0000;19.0000;85.0000;4.00000;11.0000;
2005;1;29;3;55.0000;33.0000;105.000;3.00000;9.00000;
2005;1;29;4;60.0000;55.0000;144.000;3.00000;9.00000;
2005;1;29;5;60.0000;68.0000;164.000;4.00000;9.00000;
2005;1;29;6;57.0000;72.0000;168.000;4.00000;9.00000;
2005;1;29;7;58.0000;83.0000;186.000;4.00000;9.00000;
2005;1;29;8;69.0000;143.000;289.000;5.00000;9.00000;
2005;1;29;9;94.0000;245.000;470.000;8.00000;10.0000;
2005;1;29;10;94.0000;204.000;407.000;10.0000;10.0000;
2005;1;29;11;69.0000;87.0000;203.000;11.0000;10.0000;
2005;1;29;12;64.0000;59.0000;154.000;10.0000;13.0000;
2005;1;29;13;69.0000;54.0000;152.000;10.0000;15.0000;
2005;1;29;14;67.0000;39.0000;126.000;10.0000;20.0000;
2005;1;29;15;63.0000;29.0000;107.000;10.0000;24.0000;
2005;1;29;16;61.0000;23.0000;96.0000;9.00000;26.0000;
2005;1;29;17;72.0000;26.0000;112.000;8.00000;18.0000;
2005;1;29;18;84.0000;51.0000;161.000;7.00000;11.0000;
2005;1;29;19;86.0000;74.0000;200.000;9.00000;10.0000;
2005;1;29;20;83.0000;87.0000;217.000;10.0000;8.00000;
2005;1;29;21;85.0000;60.0000;177.000;11.0000;9.00000;
2005;1;29;22;81.0000;56.0000;167.000;9.00000;9.00000;
2005;1;29;23;83.0000;114.000;258.000;8.00000;12.0000;
2005;1;29;24;85.0000;126.000;277.000;7.00000;12.0000;
2005;1;30;1;84.0000;113.000;257.000;-999;12.0000;
2005;1;30;2;82.0000;154.000;319.000;6.00000;11.0000;
2005;1;30;3;75.0000;96.0000;223.000;5.00000;10.0000;
2005;1;30;4;71.0000;85.0000;202.000;5.00000;9.00000;
2005;1;30;5;68.0000;76.0000;185.000;4.00000;8.00000;
2005;1;30;6;66.0000;78.0000;185.000;4.00000;8.00000;
2005;1;30;7;64.0000;80.0000;186.000;4.00000;8.00000;
2005;1;30;8;69.0000;106.000;232.000;5.00000;8.00000;
2005;1;30;9;73.0000;131.000;273.000;6.00000;9.00000;
2005;1;30;10;83.0000;123.000;271.000;12.0000;8.00000;
2005;1;30;11;75.0000;70.0000;182.000;12.0000;11.0000;
2005;1;30;12;57.0000;30.0000;103.000;12.0000;22.0000;
2005;1;30;13;44.0000;16.0000;68.0000;10.0000;41.0000;
2005;1;30;14;30.0000;9.00000;45.0000;7.00000;55.0000;
2005;1;30;15;33.0000;9.00000;47.0000;7.00000;55.0000;
2005;1;30;16;35.0000;8.00000;47.0000;6.00000;56.0000;
2005;1;30;17;42.0000;8.00000;54.0000;7.00000;50.0000;
2005;1;30;18;80.0000;20.0000;111.000;9.00000;20.0000;
2005;1;30;19;84.0000;51.0000;162.000;9.00000;10.0000;
2005;1;30;20;77.0000;103.000;235.000;7.00000;10.0000;
2005;1;30;21;98.0000;182.000;377.000;8.00000;12.0000;
2005;1;30;22;114.000;204.000;427.000;9.00000;19.0000;
2005;1;30;23;110.000;221.000;449.000;9.00000;16.0000;
2005;1;30;24;109.000;237.000;472.000;9.00000;16.0000;
2005;1;31;1;103.000;211.000;425.000;-999;15.0000;
2005;1;31;2;85.0000;155.000;324.000;7.00000;12.0000;
2005;1;31;3;71.0000;79.0000;193.000;5.00000;9.00000;
2005;1;31;4;66.0000;68.0000;170.000;5.00000;8.00000;
2005;1;31;5;68.0000;69.0000;174.000;5.00000;8.00000;
2005;1;31;6;71.0000;86.0000;204.000;6.00000;8.00000;
2005;1;31;7;81.0000;151.000;312.000;7.00000;8.00000;
2005;1;31;8;96.0000;213.000;423.000;9.00000;9.00000;
2005;1;31;9;161.000;480.000;896.000;16.0000;11.0000;
2005;1;31;10;182.000;519.000;978.000;27.0000;10.0000;
2005;1;31;11;139.000;270.000;554.000;22.0000;9.00000;
2005;1;31;12;115.000;125.000;306.000;21.0000;10.0000;
2005;1;31;13;108.000;94.0000;252.000;26.0000;12.0000;
2005;1;31;14;108.000;67.0000;211.000;24.0000;15.0000;
2005;1;31;15;112.000;68.0000;217.000;22.0000;15.0000;
2005;1;31;16;99.0000;49.0000;174.000;29.0000;16.0000;
2005;1;31;17;100.000;63.0000;196.000;26.0000;12.0000;
2005;1;31;18;110.000;104.000;269.000;20.0000;10.0000;
2005;1;31;19;123.000;146.000;346.000;19.0000;17.0000;
2005;1;31;20;121.000;154.000;357.000;17.0000;11.0000;
2005;1;31;21;122.000;154.000;358.000;18.0000;11.0000;
2005;1;31;22;102.000;75.0000;216.000;14.0000;8.00000;
2005;1;31;23;93.0000;40.0000;154.000;11.0000;9.00000;
2005;1;31;24;86.0000;22.0000;119.000;8.00000;9.00000;
2005;2;1;1;88.0000;47.0000;159.000;-999;9.00000;
2005;2;1;2;87.0000;53.0000;168.000;9.00000;10.0000;
2005;2;1;3;82.0000;36.0000;138.000;9.00000;8.00000;
2005;2;1;4;78.0000;9.00000;92.0000;7.00000;10.0000;
2005;2;1;5;53.0000;5.00000;61.0000;8.00000;27.0000;
2005;2;1;6;45.0000;6.00000;54.0000;8.00000;36.0000;
2005;2;1;7;69.0000;15.0000;92.0000;9.00000;21.0000;
2005;2;1;8;101.000;74.0000;216.000;12.0000;8.00000;
2005;2;1;9;117.000;128.000;313.000;12.0000;10.0000;
2005;2;1;10;119.000;141.000;334.000;15.0000;10.0000;
2005;2;1;11;108.000;136.000;316.000;15.0000;11.0000;
2005;2;1;12;78.0000;84.0000;206.000;10.0000;19.0000;
2005;2;1;13;36.0000;18.0000;64.0000;3.00000;39.0000;
2005;2;1;14;32.0000;14.0000;53.0000;2.00000;48.0000;
2005;2;1;15;34.0000;12.0000;53.0000;2.00000;51.0000;
2005;2;1;16;41.0000;16.0000;65.0000;2.00000;47.0000;
2005;2;1;17;42.0000;10.0000;57.0000;1.00000;50.0000;
2005;2;1;18;47.0000;8.00000;59.0000;2.00000;44.0000;
2005;2;1;19;38.0000;4.00000;44.0000;2.00000;52.0000;
2005;2;1;20;27.0000;4.00000;33.0000;1.00000;60.0000;
2005;2;1;21;50.0000;10.0000;66.0000;2.00000;42.0000;
2005;2;1;22;67.0000;13.0000;86.0000;8.00000;25.0000;
2005;2;1;23;31.0000;5.00000;38.0000;5.00000;51.0000;
2005;2;1;24;18.0000;4.00000;24.0000;1.00000;61.0000;
2005;2;2;1;33.0000;5.00000;41.0000;-999;44.0000;
2005;2;2;2;38.0000;6.00000;47.0000;16.0000;42.0000;
2005;2;2;3;27.0000;4.00000;33.0000;4.00000;50.0000;
2005;2;2;4;29.0000;4.00000;36.0000;2.00000;48.0000;
2005;2;2;5;62.0000;27.0000;103.000;5.00000;19.0000;
2005;2;2;6;90.0000;180.000;367.000;12.0000;10.0000;
2005;2;2;7;111.000;293.000;560.000;16.0000;11.0000;
2005;2;2;8;157.000;531.000;970.000;20.0000;11.0000;
2005;2;2;9;180.000;676.000;1216.00;23.0000;13.0000;
2005;2;2;10;172.000;476.000;901.000;48.0000;12.0000;
2005;2;2;11;146.000;256.000;538.000;59.0000;11.0000;
2005;2;2;12;139.000;217.000;471.000;40.0000;11.0000;
2005;2;2;13;114.000;140.000;329.000;28.0000;13.0000;
2005;2;2;14;73.0000;44.0000;141.000;29.0000;21.0000;
2005;2;2;15;57.0000;23.0000;92.0000;16.0000;33.0000;
2005;2;2;16;55.0000;19.0000;85.0000;6.00000;36.0000;
2005;2;2;17;72.0000;26.0000;113.000;5.00000;25.0000;
2005;2;2;18;97.0000;66.0000;198.000;7.00000;11.0000;
2005;2;2;19;105.000;82.0000;231.000;11.0000;22.0000;
2005;2;2;20;101.000;86.0000;232.000;9.00000;13.0000;
2005;2;2;21;80.0000;23.0000;115.000;6.00000;14.0000;
2005;2;2;22;76.0000;25.0000;113.000;6.00000;17.0000;
2005;2;2;23;91.0000;71.0000;200.000;12.0000;8.00000;
2005;2;2;24;85.0000;81.0000;209.000;11.0000;9.00000;
2005;2;3;1;80.0000;47.0000;152.000;-999;8.00000;
2005;2;3;2;79.0000;53.0000;160.000;7.00000;9.00000;
2005;2;3;3;61.0000;51.0000;140.000;8.00000;22.0000;
2005;2;3;4;91.0000;121.000;277.000;13.0000;10.0000;
2005;2;3;5;90.0000;128.000;286.000;13.0000;10.0000;
2005;2;3;6;85.0000;131.000;285.000;13.0000;9.00000;
2005;2;3;7;98.0000;241.000;467.000;16.0000;9.00000;
2005;2;3;8;114.000;360.000;666.000;22.0000;10.0000;
2005;2;3;9;126.000;372.000;696.000;47.0000;10.0000;
2005;2;3;10;154.000;417.000;793.000;70.0000;11.0000;
2005;2;3;11;150.000;312.000;629.000;55.0000;11.0000;
2005;2;3;12;164.000;297.000;620.000;50.0000;11.0000;
2005;2;3;13;130.000;168.000;387.000;43.0000;11.0000;
2005;2;3;14;119.000;114.000;294.000;35.0000;13.0000;
2005;2;3;15;116.000;91.0000;256.000;29.0000;13.0000;
2005;2;3;16;107.000;60.0000;200.000;22.0000;13.0000;
2005;2;3;17;105.000;77.0000;222.000;17.0000;11.0000;
2005;2;3;18;109.000;132.000;312.000;24.0000;10.0000;
2005;2;3;19;118.000;183.000;399.000;27.0000;11.0000;
2005;2;3;20;130.000;264.000;534.000;22.0000;11.0000;
2005;2;3;21;121.000;296.000;575.000;17.0000;12.0000;
2005;2;3;22;121.000;319.000;609.000;15.0000;12.0000;
2005;2;3;23;129.000;345.000;658.000;15.0000;12.0000;
2005;2;3;24;115.000;191.000;408.000;16.0000;11.0000;
2005;2;4;1;95.0000;90.0000;233.000;-999;9.00000;
2005;2;4;2;82.0000;54.0000;164.000;10.0000;11.0000;
2005;2;4;3;72.0000;30.0000;118.000;9.00000;11.0000;
2005;2;4;4;70.0000;24.0000;106.000;9.00000;8.00000;
2005;2;4;5;64.0000;22.0000;97.0000;8.00000;8.00000;
2005;2;4;6;58.0000;17.0000;84.0000;9.00000;11.0000;
2005;2;4;7;77.0000;102.000;233.000;12.0000;8.00000;
2005;2;4;8;90.0000;139.000;303.000;14.0000;8.00000;
2005;2;4;9;80.0000;67.0000;183.000;13.0000;10.0000;
2005;2;4;10;67.0000;34.0000;119.000;11.0000;15.0000;
2005;2;4;11;51.0000;22.0000;84.0000;10.0000;24.0000;
2005;2;4;12;42.0000;18.0000;69.0000;10.0000;31.0000;
2005;2;4;13;36.0000;15.0000;58.0000;9.00000;37.0000;
